作者,commit总数
Aaro Koskinen ,2
Aaron Liu ,4
abdoulaye berthe ,1
Abdul Kabbani ,1
Abhi Das ,1
Adam Williamson ,1
Aditya Pakki ,2
Adrian Huang ,4
Adrian Hunter ,2
Aharon Landau ,1
Ahmad Fatoum ,1
Ahzo ,1
Ajay Gupta ,1
Ajay Singh ,6
Akeem G Abodunrin ,1
Akhil P Oommen ,1
Akinobu Mita ,13
Akshu Agrawal ,2
Al Cooper ,6
Al Viro ,47
Alain Michaud ,3
Alain Volmat ,1
Alan Maguire ,2
Alan Stern ,2
Alberto Mattea ,1
Aleksa Sarai ,4
Alex Deucher ,31
Alex Maftei (amaftei) ,13
Alex Marginean ,6
Alex Shi ,20
Alex Sierra ,8
Alex Sverdlin ,1
Alex Williams ,1
Alexander Lobakin ,10
Alexander Potapenko ,2
Alexander Shishkin ,4
Alexander Tsoy ,3
Alexandra Winter ,1
Alexandre Belloni ,16
Alexandre Ghiti ,2
Alexandre Oliva ,1
Alexandru Ardelean ,5
Alexandru Elisei ,1
Alexandru M Stan ,1
Alexandru Tachici ,4
Alexei Starovoitov ,20
Alexey Dobriyan ,11
Alistair Delva ,1
Alvin Lee ,3
Amadeusz S??awiski ,10
Amanda Liu ,1
Amelie Delaunay ,1
Amir Goldstein ,10
Amit Cohen ,16
Amit Kucheria ,11
Amol Grover ,8
Amritha Nambiar ,1
Anand Jain ,8
Anand Lodnoor ,11
Anatol Pomazau ,1
Andi Kleen ,2
André Hentschel ,2
Andrea Parri ,3
Andreas Dilger ,1
Andreas Gruenbacher ,4
Andreas Kemnade ,1
Andreas Larsson ,1
Andrei Otcheretianski ,3
Andrei Vagin ,23
Andres Freund ,1
Andrew F. Davis ,5
Andrew Jones ,1
Andrew Lunn ,6
Andrew Morton ,2
Andrew Murray ,2
Andrey Ignatov ,1
Andrey Shvetsov ,1
Andrey Smirnov ,12
Andrii Nakryiko ,19
Andy Shevchenko ,30
Aneesh Kumar K.V ,4
Anilkumar Kolli ,1
Anirudh Ghayal ,1
Anirudh Venkataramanan ,4
Anshuman Khandual ,6
Anson Huang ,11
Anthony Koo ,2
Anthony Mallet ,2
Antoine Tenart ,11
Anton Eidelman ,1
Anup Patel ,5
Anurag Kumar Vulisha ,1
Ard Biesheuvel ,37
Aric Cyr ,6
Arnaldo Carvalho de Melo ,24
Arnaud Pouliquen ,1
Arnd Bergmann ,30
Artem Savkov ,1
Artemy Kovalyov ,2
Arthur Heymans ,2
Arthur Kiyanovski ,9
Arun Easi ,1
Arun Parameswaran ,1
Arvind Sankar ,32
Aurelien Aptel ,4
Avihai Horon ,2
Avraham Stern ,1
Axel Lin ,9
Aya Levin ,4
Baolin Wang ,7
Baoquan He ,1
Bard Liao ,4
Bard liao ,1
Barret Rhoden ,2
Bart Van Assche ,5
Bartosz Golaszewski ,12
Bean Huo ,9
Ben Chuang ,1
Ben Dooks ,1
Ben Dooks (Codethink) ,2
Ben Gardon ,2
Ben Shelton ,1
Ben Skeggs ,91
Ben Whitten ,1
Beniamin Bia ,4
Benjamin Block ,1
Benjamin Gaignard ,7
Benjamin Poirier ,2
Benjamin Thiel ,1
Benjamin Tissoires ,1
Benoit Parrot ,15
Benson Leung ,1
Bernard Metzler ,2
Bhagavathi Perumal S ,2
Bharata B Rao ,2
Bhaskar Upadhaya ,1
Bhawanpreet Lakha ,4
Bibby Hsieh ,6
Bijan Mottahedeh ,2
Biju Das ,1
Bin Liu ,2
Bingbu Cao ,2
Bj??rn Mork ,2
Bj??rn T??pel ,1
Bjorn Andersson ,10
Bjorn Helgaas ,17
Bob Moore ,2
Bob Peterson ,1
Boqun Feng ,1
Boris Brezillon ,3
Boris Ostrovsky ,6
Boris Protopopov ,1
Borislav Petkov ,4
Brahadambal Srinivasan ,1
Brandon Maier ,1
Brandon Syu ,1
Brendan Higgins ,9
Brett Creeley ,5
Brian Masney ,1
Brian Norris ,2
Brian Vazquez ,8
Bruce Allan ,2
Bryan O'Donoghue ,4
Byungchul Park ,1
Can Guo ,1
Carlo Nonato ,1
Carlos Maiolino ,5
Casey Schaufler ,1
Catalin Marinas ,4
Caz Yokoyama ,1
Cengiz Can ,3
Cezary Rojewski ,2
Changbin Du ,4
changzhu ,1
Chanwoo Choi ,2
Chao Yu ,5
Charlene Liu ,1
Charles Keepax ,12
chen gong ,3
Chen Wandun ,5
Chen Yu ,7
Chen Zhou ,16
Chengguang Xu ,7
chenqiwu ,2
Chen-Tsung Hsieh ,1
Chen-Yu Tsai ,1
Chin-Yen Lee ,8
Chris Down ,3
Chris Mason ,1
Chris Packham ,1
Chris Park ,1
Chris Wilson ,44
Christian Borntraeger ,8
Christian Brauner ,5
Christian Gromm ,10
Christian Hewitt ,1
Christian K??nig ,2
Christian Lachner ,1
Christian Zigotzky ,1
Christina Jacob ,1
Christoffer Dall ,1
Christoph Hellwig ,20
Christoph Paasch ,2
Christophe JAILLET ,8
Christophe Leroy ,65
Christophe Roullier ,1
Chuansheng Liu ,1
Chuck Lever ,17
Chuhong Yuan ,5
Chunguang Xu ,1
Chunyan Zhang ,6
Claudiu Beznea ,23
Clay Chang ,1
Clément Péron ,1
Codrin.Ciubotariu@microchip.com ,1
Colin Ian King ,60
Coly Li ,15
Cong Wang ,11
Corentin Labbe ,5
Corey Minyard ,1
Cristian Marussi ,2
Cyril Hrubis ,1
Dafna Hirschfeld ,3
Dai Ngo ,1
Dajun Jin ,1
Damian van Soelen ,1
Damien Le Moal ,6
Dan Callaghan ,1
Dan Carpenter ,35
Dan Lazewatsky ,1
Dan Moulding ,1
Dan Murphy ,7
Dan Williams ,6
dan.carpenter@oracle.com ,1
Daniel Axtens ,2
Daniel Borkmann ,6
Daniel Campello ,1
Daniel Díaz ,1
Daniel Drake ,1
Daniel Golle ,1
Daniel Jordan ,2
Daniel Kolesa ,1
Daniel Lezcano ,6
Daniel Rosenberg ,3
Daniel Thompson ,1
Daniel Verkamp ,2
Daniel Vetter ,5
Daniel W. S. Almeida ,12
Daniel Wagner ,3
Daniele Palmas ,2
Danit Goldberg ,1
Darrick J. Wong ,23
Dave Airlie ,47
Dave Ertman ,2
Dave Hansen ,5
Dave Jiang ,13
Dave Martin ,1
David Ahern ,1
David Engraf ,1
David Hildenbrand ,17
David Howells ,21
David Michael ,1
David Rientjes ,2
David S. Miller ,114
David Sterba ,8
David Woodhouse ,1
Davide Caratti ,6
Davidlohr Bueso ,1
Dejin Zheng ,4
Dennis Dalessandro ,1
Dennis Li ,6
Dennis Zhou ,24
Desnes A. Nunes do Rosario ,1
Devulapally Shiva Krishna ,1
Dexuan Cui ,9
Dilip Kota ,1
Dillon Brock ,1
Dinh Nguyen ,1
Dirk Behme ,1
Dmitry Bezrukov ,1
Dmitry Bogdanov ,3
Dmitry Monakhov ,3
Dmitry Osipenko ,18
Dmitry Safonov ,14
Dmitry Torokhov ,4
Dmitry Vyukov ,1
Dmitry Yakunin ,2
Dmytro Laktyushkin ,1
Dmytro Linkin ,2
Dominik Czarnota ,1
Dongdong Liu ,1
Dongli Zhang ,3
Dor Askayo ,1
Doug Smythies ,2
Douglas Anderson ,20
Dr. David Alan Gilbert ,5
Dragos Tarcatu ,2
Eddie James ,7
Edward Cree ,1
Edwin Peer ,1
Eelco Chaudron ,1
Egor Pomozov ,1
EJ Hsu ,1
Eli Cohen ,1
Emil Velikov ,3
Emmanuel Grumbach ,2
Enric Balletbo i Serra ,3
Eran Ben Elisha ,3
Erdem Aktas ,1
Erez Shitrit ,3
Eric Auger ,9
Eric Biggers ,45
Eric Dumazet ,31
Eric Hankland ,1
Eric Sandeen ,1
Eric Snowberg ,1
Eric Yang ,1
Erik Bussing ,1
Erin Lo ,2
Erwan Velu ,1
Esben Haabendal ,6
Etienne Carriere ,3
Eugen Hristev ,2
Eugene Syromiatnikov ,1
Eugenio Pérez ,1
Eugeniu Rosca ,3
Eugeniy Paltsev ,2
Evan Benn ,1
Evan Green ,1
Evan Quan ,5
Eyal Birger ,1
Ezequiel Garcia ,1
Fabian Frederick ,1
Fabio Estevam ,1
Fabrice Gasnier ,3
Faiz Abbas ,11
Felipe Cardoso Resende ,1
Felix Fietkau ,4
Felix Kuehling ,2
Filipe Laíns ,1
Filipe Manana ,13
Finn Thain ,12
Firo Yang ,1
Flora Cui ,1
Florent Revest ,1
Florian Fainelli ,23
Florian Westphal ,25
Frank A. Cancio Bello ,3
Frank Sorenson ,1
Frederic Barrat ,12
Frieder Schrempf ,1
Fritz Koenig ,1
Fugang Duan ,1
Gabriel Krisman Bertazi ,3
Gal Pressman ,4
Ganapathi Bhat ,2
Gang He ,1
Gao Xiang ,3
Gaurav Agrawal ,1
Gavin Shan ,3
Gayatri Kammela ,1
Geert Uytterhoeven ,36
Geetha sowjanya ,2
George Shen ,1
Georgi Djakov ,1
Gerald Schaefer ,2
Gerd Hoffmann ,5
Gilad Ben-Yossef ,8
Gilles Buloz ,2
Golan Ben Ami ,1
Govind Singh ,2
Grant Likely ,1
Greentime Hu ,2
Greg Kroah-Hartman ,30
Greg Kurz ,3
Greg Ungerer ,1
Grygorii Strashko ,9
Guangbin Huang ,2
Guchun Chen ,4
Guennadi Liakhovetski ,2
Guenter Roeck ,18
Guido Günther ,1
Guillaume La Roque ,3
Guillaume Nault ,4
Guo Ren ,18
Guojia Liao ,2
Guoju Fang ,1
Guoqing Jiang ,13
Guoyun Sun ,1
Gustavo A. R. Silva ,16
Gustavo Luiz Duarte ,1
H. Nikolaus Schaller ,2
H.J. Lu ,1
H??kon Bugge ,1
Hadar Gat ,2
Haiwei Li ,2
Haiyang Zhang ,4
Haiyi Zhou ,1
Halil Pasic ,2
Hamdan Igbaria ,4
Hamish Martin ,1
Hangbin Liu ,10
Hanjun Guo ,3
Hannes Reinecke ,3
Hanno Zulla ,3
Hans de Goede ,12
Hans Verkuil ,7
Hans Westgaard Ry ,3
Hans Wippel ,1
Hao Lee ,1
Harald Freudenberger ,11
Hardik Gajjar ,1
Harigovindan P ,2
Harini Katakam ,2
Harry Pan ,3
Harry Wentland ,2
Hauke Mehrtens ,1
Hawking Zhang ,8
Hayes Wang ,9
He Zhe ,2
Heidi Fahim ,2
Heikki Krogerus ,3
Heiko Stuebner ,2
Heiner Kallweit ,27
Helge Deller ,1
Herbert Xu ,2
Hersen Wu ,2
Hewenliang ,1
Hillf Danton ,1
Hongbo Yao ,5
hor: Paulo Alcantara (SUSE) ,1
Horatiu Vultur ,1
Horia Geant?? ,3
Hou Pengyang ,1
Hou Tao ,3
Hridya Valsaraju ,3
Huaisheng Ye ,2
Huang Rui ,2
Huang Ying ,1
Huazhong Tan ,10
Hugh Dickins ,1
Hui Wang ,1
Huy Nguyen ,1
Hyunki Koo ,1
Ian Abbott ,2
Ian Rogers ,1
Icenowy Zheng ,1
Ido Schimmel ,21
Igor Druzhinin ,3
Igor Russkikh ,1
Ikjoon Jang ,1
Ilia Mirkin ,1
Ilie Halip ,1
Ilya Dryomov ,1
Ingo Molnar ,17
Inki Dae ,1
Ioana Ciornei ,1
Ioanna Alifieraki ,1
Ira Weiny ,1
Isabel Zhang ,2
Israel Rukshin ,2
Jacek Anaszewski ,1
Jack Mitchell ,1
Jack Morgenstein ,1
Jack Pham ,2
Jack Yu ,4
Jack Zhang ,1
Jacob Keller ,23
Jaegeuk Kim ,8
Jagan Teki ,1
Jakub Kicinski ,36
Jakub Sitnicki ,5
James Hughes ,1
James Jones ,2
James Morris ,1
James Morse ,6
James Zhu ,16
Jan H. Sch??nherr ,3
Jan Kara ,6
Jani Nikula ,8
Jann Horn ,2
Janne Karhunen ,1
Janosch Frank ,4
Jari Ruusu ,1
Jarkko Nikula ,3
Jarkko Sakkinen ,1
Jaroslav Kysela ,1
Jason A. Donenfeld ,34
Jason Baron ,1
Jason Gunthorpe ,35
Javier Martinez Canillas ,1
Jay Dolan ,1
Jayshri Pawar ,1
JC Kuo ,1
Jean Delvare ,1
Jean Pihet ,3
Jean-Baptiste Maneyrol ,1
Jean-Philippe Brucker ,14
Jeff Chang ,1
Jeff Layton ,7
Jeff Mahoney ,2
Jeff Moyer ,1
Jens Axboe ,91
Jér??me Pouiller ,70
Jeremy Cline ,1
Jeremy Sowden ,11
Jernej Skrabec ,5
Jerome Brunet ,1
Jerónimo Borque ,1
Jerry (Fangzhi) Zuo ,1
Jerry Lin ,1
Jerry Snitselaar ,3
Jesper Dangaard Brouer ,2
Jessica Yu ,3
Jethro Beekman ,1
Jia-Ju Bai ,3
Jian Shen ,4
Jiang Lidong ,1
Jian-Hong Pan ,5
Jiaran Zhang ,1
Jiaxun Yang ,6
Jim Lin ,1
Jim Quinlan ,3
Jim Wright ,3
jimyan ,1
Jin Yao ,1
Jing Lin ,1
Jiri Benc ,2
Jiri Kosina ,2
Jiri Olsa ,11
Jiri Pirko ,10
Jiri Slaby ,4
Jiri Wiesner ,2
Jisheng Zhang ,2
Jiufei Xue ,2
Joakim Zhang ,3
Joe Perches ,5
Joe Thornber ,1
Joel Fernandes ,1
Joel Fernandes (Google) ,5
Joel Stanley ,1
Joerg Roedel ,9
Johan Hovold ,35
Johan Jonker ,9
Johan Korsnes ,2
Johannes Berg ,9
Johannes Krude ,1
Johannes Thumshirn ,7
John Allen ,1
John Bates ,1
John Clements ,3
John Crispin ,1
John Fastabend ,12
John Garry ,7
John Hubbard ,21
John Keeping ,4
John Sperbeck ,1
John Stultz ,3
Jon Derrick ,6
Jon Hunter ,1
Jon Maloy ,1
Jonas Gorski ,1
Jonas Karlman ,1
Jonas Meurer ,1
Jonathan Corbet ,4
Jonathan Kim ,1
Jonathan Lemon ,3
Jonathan Neusch??fer ,9
Jordan Crouse ,3
Jordan Niethe ,1
Jordy Ubink ,1
Jose Abreu ,16
José Roberto de Souza ,4
Josef Bacik ,19
Joseph Gravenor ,1
Joseph Greathouse ,4
Joseph Kust ,1
Josh Poimboeuf ,1
Josh Triplett ,1
Josip Pavic ,2
Jouni Hogander ,1
Jouni Malinen ,1
Jozsef Kadlecsik ,2
Juergen Gross ,6
Jules Irenge ,1
Julia Lawall ,5
Julian Wiedmann ,17
Julien Masson ,1
Julien Thierry ,1
Juliet Kim ,1
Julio Faracco ,2
Jun Lei ,1
Jun Li ,3
Junyong Sun ,1
Jyri Sarha ,1
Kadlecsik József ,2
Kai Li ,1
Kai Vehmanen ,10
Kai-Heng Feng ,5
Kaike Wan ,2
Kailang Yang ,5
Kaitao Cheng ,1
Kalle Valo ,3
Kalyan Thota ,1
Kamal Heib ,1
Kan Liang ,7
Kars de Jong ,1
Karsten Graul ,2
kbuild test robot ,2
Kees Cook ,11
Keith Busch ,2
Keiya Nobuta ,1
Kelvin Cao ,3
Kenneth Feng ,1
Kent Gibson ,1
Kent Gustavsson ,1
Kevin Hao ,7
Keyon Jie ,1
Khouloud Touil ,1
Kim Phillips ,8
Kirill A. Shutemov ,4
Kishon Vijay Abraham I ,5
Konstantin Khlebnikov ,1
KP Singh ,1
Krish Sadhukhan ,1
Krishnamraju Eraparaju ,2
Kristian Evensen ,3
Krzysztof Kozlowski ,36
Kunihiko Hayashi ,2
Kuninori Morimoto ,28
Kuniyuki Iwashima ,1
Kuppuswamy Sathyanarayanan ,1
Lai Jiangshan ,8
Lakshmi Ramasubramanian ,4
Larry Finger ,6
Lars M??llendorf ,1
Lars-Peter Clausen ,1
Laurentiu Tudor ,2
Lee Jones ,1
Len Brown ,5
Leo Liu ,2
Leo Yan ,2
Leon Romanovsky ,8
Leonard Crestez ,7
Leonardo Bras ,2
Lewis Huang ,4
Ley Foon Tan ,2
Li Guanglei ,1
Li RongQing ,3
Li Xinhai ,1
Liang Chen ,1
lijiazi ,1
Lijun Ou ,2
Liming Sun ,1
Linu Cherian ,1
Linus Torvalds ,480
Linus Walleij ,28
Liu Song ,2
Logan Gunthorpe ,11
Loic Poulain ,1
Lokesh Vutla ,1
Long Li ,1
Lorenz Bauer ,6
Lorenzo Bianconi ,9
Lu Baolu ,3
Lu Shuaibing ,1
luanshi ,1
Lubomir Rintel ,3
Luc Van Oostenryck ,3
Luca Ceresoli ,29
